Date,Close,High,Low,Open,Volume,RSI,SMA_50,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2021-02-23,48824.42578125,54204.9296875,45290.58984375,54204.9296875,106102492824.0,55.360774782533355,40269.619882812505,4566.049023140251,48.94631973472133,4517.10270340553
2021-02-24,49705.33203125,51290.13671875,47213.5,48835.0859375,63695521388.0,56.87539019338954,40583.87792968751,4126.268637532259,-312.6672526986167,4438.935890230876
2021-02-25,47093.8515625,51948.96875,47093.8515625,49709.08203125,54506565949.0,51.31654122867491,40789.267695312505,3526.3651226680886,-730.0566140502297,4256.421736718318
2021-02-26,46339.76171875,48370.78515625,44454.84375,47180.46484375,350967941479.0,49.802855479822206,40928.6420703125,2956.0134340546356,-1040.3266421309463,3996.340076185582
2021-02-27,46188.453125,48253.26953125,45269.02734375,46344.7734375,45910946382.0,49.48742880200482,41036.45894531251,2463.3997339694033,-1226.3522737729431,3689.7520077423464
2021-02-28,45137.76953125,46716.4296875,43241.6171875,46194.015625,53443887451.0,47.24955821013826,41134.12339843751,1965.5606824471251,-1379.3530602361775,3344.9137426833026
2021-03-01,49631.2421875,49784.015625,45115.09375,45159.50390625,53891300112.0,56.34231574788222,41359.61941406251,1911.5699487621823,-1146.6750351368964,3058.2449838990788
2021-03-02,48378.98828125,50127.51171875,47228.84375,49612.10546875,47530897720.0,53.57095007606398,41615.8660546875,1747.5903449633042,-1048.52371114862,2796.114056111924
2021-03-03,50538.2421875,52535.13671875,48274.3203125,48415.81640625,53220811975.0,57.456794031796974,41948.171679687504,1771.4489117737103,-819.7321154705714,2591.1810272442817
2021-03-04,48561.16796875,51735.08984375,47656.9296875,50522.3046875,52343816680.0,53.076513837477115,42173.067851562504,1612.2387468186425,-783.1538243405116,2395.392571159154
2021-03-05,48927.3046875,49396.4296875,46542.515625,48527.03125,48625928883.0,53.77926623150529,42367.8673828125,1498.3358344969383,-717.645389329773,2215.9812238267114
2021-03-06,48912.3828125,49147.21875,47257.52734375,48899.23046875,34363564661.0,53.74393926432109,42609.60769531251,1390.8302597776856,-660.1207712392206,2050.951031016906
2021-03-07,51206.69140625,51384.3671875,48918.6796875,48918.6796875,43137459378.0,58.281602090542,42910.1787109375,1473.7740960685478,-461.74154795868685,1935.5156440272347
2021-03-08,52246.5234375,52314.0703125,49506.0546875,51174.1171875,48597428048.0,60.18783270848665,43239.283632812505,1604.9130005435145,-264.4821147869761,1869.3951153304906
2021-03-09,54824.1171875,54824.1171875,51981.83203125,52272.96875,50912227385.0,64.51610936902911,43603.164492187505,1894.9875638724188,20.473958833542383,1874.5136050388764
2021-03-10,56008.55078125,57258.25390625,53290.890625,54824.01171875,57295577614.0,66.3276716526088,44001.9394140625,2195.143390895093,256.5038286849731,1938.63956221012
2021-03-11,57805.12109375,58091.0625,54484.59375,55963.1796875,56772343595.0,68.9196211081511,44447.0868359375,2548.608483822878,487.9751372902065,2060.6333465326716
2021-03-12,57332.08984375,57996.62109375,55376.6484375,57821.21875,55689944702.0,67.44748011410266,44977.21464843751,2758.7611665005097,558.5022559742706,2200.258910526239
2021-03-13,61243.0859375,61683.86328125,56217.97265625,57343.37109375,60669829814.0,72.64931905606537,45541.9611328125,3203.960122897508,802.9609698970148,2400.999153000493
2021-03-14,59302.31640625,61597.91796875,59302.31640625,61221.1328125,43901225564.0,66.93339549439845,46086.65460937499,3361.4311361242435,768.3455864990001,2593.0855496252434
2021-03-15,55907.19921875,60540.9921875,55393.1640625,59267.4296875,66419369890.0,58.292945658540916,46559.011015624994,3175.6633949358,466.0622762484454,2709.6011186873548
2021-03-16,56804.90234375,56833.1796875,53555.02734375,55840.78515625,59749798599.0,59.77167305233606,47047.7812109375,3065.5406174242235,284.7515989894946,2780.789018434729
2021-03-17,58870.89453125,58969.81640625,54528.62890625,56825.828125,60258313191.0,63.021144239062366,47573.80210937501,3109.1356458134396,262.67730190296834,2846.4583439104713
2021-03-18,57858.921875,60116.25,54253.578125,58893.078125,55746041000.0,60.44559326217022,48122.329609375,3027.1323861233614,144.53923377031197,2882.5931523530494
2021-03-19,58346.65234375,59498.375,56643.703125,57850.44140625,49063873786.0,61.267189921628486,48619.940703125,2967.2948566810155,67.76136346237308,2899.5334932186424
2021-03-20,58313.64453125,60031.28515625,58213.296875,58332.26171875,50361731222.0,61.174580253508076,49099.885859375,2883.965173566008,-12.454655722107418,2896.4198292881156
2021-03-21,57523.421875,58767.8984375,56005.6171875,58309.9140625,51943414539.0,58.879947454835396,49564.96382812499,2722.7749800449383,-138.91587939454166,2861.69085943948
2021-03-22,54529.14453125,58471.48046875,54288.15625,57517.890625,56521454974.0,51.06395895544133,49993.259531250005,2326.597861060691,-428.0743987030314,2754.672259763722
2021-03-23,54738.9453125,55985.44140625,53470.6953125,54511.66015625,56435023914.0,51.54926602593988,50417.29492187501,2006.4249912888554,-598.5978147798933,2605.0228060687487
2021-03-24,52774.265625,57262.3828125,52514.33203125,54710.48828125,70567223787.0,46.86240871613612,50762.57445312501,1575.98547447288,-823.2298652766949,2399.215339749575
2021-03-25,51704.16015625,53392.38671875,50856.5703125,52726.74609375,67999812841.0,44.48973211035939,51047.21585937501,1135.4220495518384,-1011.0346321581892,2146.4566817100276
2021-03-26,55137.3125,55137.3125,51579.85546875,51683.01171875,56652197978.0,52.754417464670546,51411.44078125,1051.181695060397,-876.2199893197046,1927.4016843801016
2021-03-27,55973.51171875,56568.21484375,54242.91015625,55137.56640625,47266542233.0,54.53015132186506,51768.024843750005,1039.9074895322265,-709.9953558783004,1749.9028454105269
2021-03-28,55950.74609375,56610.3125,55071.11328125,55974.94140625,47686580918.0,54.47012668295859,52101.719531250004,1017.4075636679117,-585.9962253940921,1603.4037890620039
2021-03-29,57750.19921875,58342.09765625,55139.33984375,55947.8984375,57625587027.0,58.37077521834469,52478.6546875,1131.731146666898,-377.3381139160847,1509.0692605829827
2021-03-30,58917.69140625,59447.22265625,57251.55078125,57750.1328125,54414116432.0,60.72196793255118,52733.07921875,1301.5369642966762,-166.0258370290453,1467.5628013257215
2021-03-31,58918.83203125,59930.02734375,57726.41796875,58930.27734375,65520826225.0,60.72430186027954,52981.833750000005,1419.834370253935,-38.18274485742927,1458.0171151113643
2021-04-01,59095.80859375,59586.0703125,58505.27734375,58926.5625,61669163792.0,61.11042729240575,53265.386249999996,1510.4548628671328,41.95019820461471,1468.504664662518
2021-04-02,59384.3125,60267.1875,58869.28125,59098.87890625,58727860620.0,61.77024898442817,53494.88585937499,1587.255220109757,95.00044435779091,1492.254775751966
2021-04-03,57603.890625,60110.26953125,57603.890625,59397.41015625,59641344484.0,55.51092036633597,53696.866640625,1487.3101057544409,-3.9557359980201454,1491.265841752461
2021-04-04,58758.5546875,58913.74609375,57168.67578125,57604.83984375,50749662970.0,58.45142548737891,53929.927421875,1484.1660797694567,-5.679809586403508,1489.8458893558602
2021-04-05,59057.87890625,59891.296875,57694.82421875,58760.875,60706272115.0,59.2041829098491,54136.73921875001,1488.6669534448083,-0.9431487288416065,1489.61010217365
2021-04-06,58192.359375,59479.578125,57646.80859375,59171.93359375,66058027988.0,56.04237729593912,54341.685234375,1406.184120316444,-66.74078548576472,1472.9249058022087
2021-04-07,56048.9375,58731.14453125,55604.0234375,58186.5078125,75645303584.0,49.05546008533756,54478.6665625,1154.5507069501618,-254.69935908163757,1409.2500660317994
2021-04-08,58323.953125,58338.73828125,55879.0859375,56099.9140625,53053855641.0,55.40979274459167,54602.165468750005,1125.727476170876,-226.8180718887388,1352.5455480596147
2021-04-09,58245.00390625,58937.046875,57807.86328125,58326.5625,46655208546.0,55.15270153401148,54733.469609375,1084.018426330469,-214.82169738331663,1298.8401237137857
2021-04-10,59793.234375,61276.6640625,58038.70703125,58253.77734375,58238470525.0,59.15502172262978,54811.571640625,1162.492473947459,-109.07811981306145,1271.5705937605205
2021-04-11,60204.96484375,60790.5546875,59289.796875,59846.23046875,46280252580.0,60.1729467617189,54893.680546874995,1243.571808203531,-22.39902844559174,1265.9708366491227
2021-04-12,59893.453125,61253.03515625,59589.875,60175.9453125,51828688519.0,58.97539565414096,54940.750703125,1268.0738069574,1.6823762466217431,1266.3914307107782
2021-04-13,63503.45703125,63742.28515625,59869.95703125,59890.01953125,69983454362.0,67.13763849588304,55126.6734375,1560.7970656596299,235.52450795908135,1325.2725577005485
2021-04-14,63109.6953125,64863.09765625,61554.796875,63523.75390625,77451779687.0,65.60440390827516,55412.378828125,1740.9405977265124,332.53443202077096,1408.4061657057414
2021-04-15,63314.01171875,63821.671875,62208.96484375,63075.1953125,60954381579.0,66.03780768928743,55684.552421875,1878.53765841735,376.10519416928673,1502.4324642480633
2021-04-16,61572.7890625,63594.72265625,60222.53125,63258.50390625,84293007468.0,59.19250966466571,55974.131171875,1826.0328341475833,258.88029591961595,1567.1525382279674
2021-04-17,60683.8203125,62572.17578125,60361.3515625,61529.921875,66138759198.0,56.000887365707484,56261.01234375,1693.1721987892379,100.81572844901643,1592.3564703402214
2021-04-18,56216.18359375,61057.45703125,52829.53515625,60701.88671875,97468872758.0,43.35025051349393,56461.566953125,1213.3910260151679,-303.17235546004304,1516.563381475211
2021-04-19,55724.265625,57520.0546875,54368.59375,56191.5859375,65344865159.0,42.219339499925965,56673.296875,784.424958374344,-585.7107384806936,1370.1356968550376
2021-04-20,56473.03125,57062.1484375,53448.046875,55681.79296875,67849323955.0,44.58891929118861,56810.13265625,499.13170784806425,-696.8031912055787,1195.934899053643
2021-04-21,53906.08984375,56757.97265625,53695.46875,56471.12890625,54926612466.0,38.72562126317771,56920.6746875,65.15298961125518,-904.6255275539103,969.7785171651655
2021-04-22,51762.2734375,55410.23046875,50583.8125,53857.10546875,74798630778.0,34.62996589739638,56945.15531250001,-446.6180042593114,-1133.1172171395815,686.4992128802701
2021-04-23,51093.65234375,52120.79296875,47714.6640625,51739.80859375,86668667320.0,33.442025233921896,56995.80500000001,-895.8258160039477,-1265.8600231073742,370.0342071034266
2021-04-24,50050.8671875,51167.5625,48805.28515625,51143.2265625,49014494781.0,31.620199863910287,57018.27625,-1320.7455577155124,-1352.6238118551512,31.878254139638784
2021-04-25,49004.25390625,50506.01953125,47159.484375,50052.83203125,46117114240.0,29.861843586940754,57020.113671875,-1722.0991720027523,-1403.181940913913,-318.91723108883946
2021-04-26,54021.75390625,54288.00390625,48852.796875,49077.79296875,58284039825.0,45.50668923892956,57076.414921875,-1616.6685373616638,-1038.2010450182593,-578.4674923434044
2021-04-27,55033.1171875,55416.96484375,53319.1875,54030.3046875,49448222757.0,48.02337779073955,57132.14679687501,-1434.964062858111,-685.1972564117652,-749.7668064463458
2021-04-28,54824.703125,56227.20703125,53887.91796875,55036.63671875,48000572955.0,47.53616915280324,57132.15851562501,-1292.875763741562,-434.48716583617284,-858.3885979053891
2021-04-29,53555.109375,55115.84375,52418.02734375,54858.08984375,46088929780.0,44.56979868710608,57083.0896875,-1268.0975292343937,-327.76714506320366,-940.3303841711901
2021-04-30,57750.17578125,57900.71875,53129.6015625,53568.6640625,52395931985.0,54.64179988733171,57081.99078125,-899.5839566377836,32.59714202672535,-932.1810986645089
2021-05-01,57828.05078125,58448.33984375,57052.2734375,57714.6640625,42836427360.0,54.80597007133944,57091.91,-594.3985768924322,270.2260174176615,-864.6245943100937
2021-05-02,56631.078125,57902.59375,56141.90625,57825.86328125,38177405335.0,51.708068325462825,56999.66984375,-444.0044476544208,336.49611732453843,-780.5005649789592
2021-05-03,57200.29296875,58973.30859375,56590.87109375,56620.2734375,51713139031.0,53.06668722248771,56957.629375,-275.706957751092,403.8348857822938,-679.5418435333858
2021-05-04,53333.5390625,57214.1796875,53191.42578125,57214.1796875,68564706967.0,44.008961023142525,56906.15617187501,-449.1669914279555,184.2998816843442,-633.4668731122997
2021-05-05,57424.0078125,57911.36328125,52969.0546875,53252.1640625,69241316747.0,53.12400802436383,56918.53828125001,-253.64481563144363,303.85764598468484,-557.5024616161285
2021-05-06,56396.515625,58363.31640625,55382.5078125,57441.30859375,69523285106.0,50.883198598696,56869.05070312501,-179.5325752993449,302.3759090534269,-481.9084843527718
2021-05-07,57356.40234375,58606.6328125,55321.84765625,56413.953125,68434023376.0,52.8826951840862,56859.0003125,-42.84931456566119,351.2473358296885,-394.0966503953497
2021-05-08,58803.77734375,59464.61328125,56975.2109375,57352.765625,65382980634.0,55.80426783632545,56868.1428125,180.18713546290383,459.42702868660285,-279.239893223699
2021-05-09,58232.31640625,59210.8828125,56482.00390625,58877.390625,65906690347.0,54.370786536499025,56866.51625000001,307.29075075066066,469.22451517948775,-161.93376442882712
2021-05-10,55859.796875,59519.35546875,54071.45703125,58250.87109375,71776546298.0,48.76958027434723,56833.24375000001,214.11064911571157,300.83553083563095,-86.72488171991938
2021-05-11,56704.57421875,56872.54296875,54608.65234375,55847.2421875,61308396325.0,50.71644218008587,56876.75234375,206.05593424085237,234.2246527686174,-28.16871852776503
2021-05-12,49150.53515625,57939.36328125,49150.53515625,56714.53125,75215403907.0,37.12889856718952,56764.984140625005,-405.2043622763813,-301.628514998893,-103.57584727748828
2021-05-13,49716.19140625,51330.84375,46980.01953125,49735.43359375,96721152926.0,38.458490475039255,56703.822656250006,-834.3707129690738,-584.6358925532684,-249.73482041580542
2021-05-14,49880.53515625,51438.1171875,48868.578125,49682.98046875,55737497453.0,38.86302586461735,56667.35015625001,-1147.993614930936,-718.6070356121045,-429.38657931883154
2021-05-15,46760.1875,50639.6640625,46664.140625,49855.49609375,59161047474.0,34.258441328984475,56499.80765625001,-1629.54363759415,-960.1256466202547,-669.4179909738953
2021-05-16,46456.05859375,49720.04296875,43963.3515625,46716.63671875,64047871555.0,33.83762449460462,56309.45859375,-2012.517116389041,-1074.4793003321165,-938.0378160569245
2021-05-17,43537.51171875,46623.55859375,42207.2890625,46415.8984375,74903638450.0,30.02594912454994,56061.19390625,-2522.4514488763307,-1267.530906255525,-1254.9205426208057
2021-05-18,42909.40234375,45812.45703125,42367.83203125,43488.05859375,56187365084.0,29.261984753326335,55764.37796875001,-2943.3323552538204,-1350.7294501064116,-1592.6029051474088
2021-05-19,37002.44140625,43546.1171875,30681.49609375,42944.9765625,126358098747.0,23.266537087216836,55326.07296875,-3710.750663182007,-1694.5182064276785,-2016.2324567543285
2021-05-20,40782.73828125,42462.984375,35050.6171875,36753.66796875,88281943359.0,32.761290648912365,54963.35109375,-3968.154422519685,-1561.5375726122847,-2406.6168499074
2021-05-21,37304.69140625,42172.171875,33616.453125,40596.94921875,82051616861.0,29.183385831013588,54527.52875,-4402.053934279749,-1596.3496674978792,-2805.70426678187
2021-05-22,37536.6328125,38831.0546875,35383.68359375,37371.03125,57377273240.0,29.734494816197316,54090.57515625,-4673.3353890429935,-1494.1048978088988,-3179.2304912340946
2021-05-23,34770.58203125,38289.21875,31227.33984375,37531.44921875,78469274361.0,27.03266640378442,53633.90898437501,-5053.27407958066,-1499.2348706772523,-3554.039208903408
